Time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
63919446167150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.272132932902064,24.663632753188878,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284235.5298603484,426721.70889860834,-77232.92507906095
63919446172150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.033455358896745,19.24373316131394,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284235.670087392,426722.76745814417,-77232.75100001757
63919446177150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.099894837432508,22.192128710522,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284235.8103101589,426723.8259734251,-77232.5769275087
63919446182150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.29631427599444,26.80402349306516,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284235.9505342133,426724.88448685635,-77232.40285457089
63919446187150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.6504794585432414,23.40301545319865,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284236.0907595642,426725.942998309,-77232.22878112871
63919446192150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.514958381783281,20.798885011337504,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284236.2309890254,426727.00152903784,-77232.05470383924
63919446197150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.9603782023387524,25.415455206765913,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284236.3712170024,426728.0600366477,-77231.88062954776
63919446202150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.793009187588183,22.15127683025149,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284236.5114519242,426729.1185844033,-77231.70654784556
63919446207150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.0471856611303458,24.444844510773095,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284236.6516797077,426730.1770670695,-77231.53247616906
63919446212150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.4504149077979136,17.859519395717896,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284236.7919144158,426731.2355903015,-77231.35839707917
63919446217150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.3007539744899326,20.796103108601727,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284236.9321476188,426732.2940903453,-77231.18432101276
63919446222150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.173281050929418,22.3190516827721,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284237.072384896,426733.35260937293,-77231.01024102821
63919446227150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.243050482238136,17.211867370395723,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284237.2126207454,426734.41110498353,-77230.83616407437
63919446232150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.623483100644279,22.473080005256392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284237.352860659,426735.4696189358,-77230.6620831915
63919446237150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.6489334969823979,20.666255818237573,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284237.4931018949,426736.5281315991,-77230.4880018956
63919446242150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.6550036771009964,24.24326463394452,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284237.633341648,426737.5866214896,-77230.31392363057
63919446247150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.9391417458238216,22.02137979035922,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284237.7735854888,426738.64513095573,-77230.13984141842
63919446252150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.876015623246353,24.5080489454959,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284237.9138250316,426739.70359641017,-77229.96576573915
63919446257150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.2818598237683396,19.270469837440885,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284238.0540715076,426740.76210236136,-77229.79168264306
63919446262150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.26965761204157,19.613397671690706,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284238.1943164982,426741.8205848236,-77229.61760260485
63919446267151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.3901937014701957,21.710423689069742,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284238.3345683913,426742.8791078905,-77229.4435151788
63919446272150.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.33889871240356584,23.728145443540313,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284238.474813137,426743.9375655948,-77229.26943771716
63919446277151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.5776043339024746,20.176767238499025,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284238.6150648359,426744.99606366816,-77229.0953528728
63919446282151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.2918492555575192,18.727522728623242,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284238.7553150444,426746.05453868496,-77228.92127105559
63919446287151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.461555111676681,19.786657416873112,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284238.8955693499,426747.11303296505,-77228.74718530627
63919446292151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.34252967195195083,21.84306649185109,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284239.0358249485,426748.1715252958,-77228.57309910387
63919446297151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.058456195556232,24.358440409600306,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284239.1760790425,426749.2299945668,-77228.39901595592
63919446302151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.1890031899121496,21.321989762699246,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284239.316334519,426750.2884618771,-77228.22493235243
63919446307151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.3563056630425905,20.94458465289452,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284239.4565940462,426751.3469485054,-77228.05084484688
63919446312151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.4832121303615793,21.69834118692141,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284239.5968520972,426752.40541199053,-77227.87676037045
63919446317151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.423735427988255,20.28941114855124,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284239.7371114367,426753.46387358615,-77227.70267547126
63919446322151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.0117557191129585,20.95519310545059,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284239.8773720935,426754.52233324316,-77227.52859008685
63919446327151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.079139307576348,22.446725477862742,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284240.017639649,426755.5808333255,-77227.35449730506
63919446332151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.4008217014496935,16.91479814016556,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284240.1579029632,426756.63928914495,-77227.18041108345
63919446337151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.0228644557746875,21.454481087775434,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284240.2981675188,426757.6977430595,-77227.00632438093
63919446342151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.1291465234012108,20.09410861829106,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284240.4384362297,426758.7562162116,-77226.83223378204
63919446347151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.877151017218097,18.152163930631772,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284240.5787033967,426759.81466626504,-77226.65814621089
63919446352151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.183551255456116,19.39297435873179,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284240.7189775235,426760.8731567755,-77226.48405121412
63919446357151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.6091336949051467,19.61343529279128,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284240.859247322,426761.9316030234,-77226.30996273411
63919446362151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.1197849581142876,19.252141584211458,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284240.9995184422,426762.9900473391,-77226.13587384223
63919446367151.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.137261528000721,17.129805827237817,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284241.1397908577,426764.0484897234,-77225.96178447979
63919446372152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.9948046649206148,22.13505411181677,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284241.2800673684,426765.10695136106,-77225.78769120964
63919446377152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.415019016955142,11.08612635436571,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284241.4203424342,426766.1653899181,-77225.61360095709
63919446382152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.3408804736159965,16.10128016099297,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284241.560618753,426767.22382655065,-77225.43951029616
63919446387152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.517343645375732,14.306248817115844,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284241.700899187,426768.28228253487,-77225.26541565714
63919446392152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.145343953473727,15.896679995647105,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284241.841180976,426769.3407364386,-77225.0913206333
63919446397152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.410677318644993,14.136045909412573,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284241.9814612684,426770.39916732657,-77224.9172286372
63919446402152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.5142496100575755,18.03082667501738,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284242.1217456013,426771.4576174921,-77224.74313269084
63919446407152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.9871341606382167,11.8216242394994,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284242.2620256813,426772.51602335257,-77224.56904325017
63919446412152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.84182549259911,20.872269290042325,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284242.402312656,426773.5744696542,-77224.39494644018
63919446417152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.21262240639011765,17.357376551396257,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284242.5426010094,426774.63291402743,-77224.220849209
63919446422152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.9673134048612297,9.419745491103548,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284242.682890556,426775.6913564993,-77224.04675148526
63919446427152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.8798780092069016,15.160885399436125,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284242.8231758843,426776.74975472025,-77223.87266028131
63919446432152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.9589994995049516,26.84367701121421,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284242.9634681018,426777.808193326,-77223.69856170582
63919446437152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.748783951909374,19.18749347021476,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284243.1037588443,426778.8666088374,-77223.52446616202
63919446442152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.596306622377902,18.16567601450744,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284243.2440537168,426779.92504365643,-77223.35036669194
63919446447152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.777356383054425,17.48639323661871,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284243.3843498195,426780.98347653984,-77223.17626676598
63919446452152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.528858165483534,21.19876957878678,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284243.5246444438,426782.04188629903,-77223.00216985837
63919446457152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.840436362469994,11.04641893943436,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284243.664940374,426783.10029417055,-77222.82807256689
63919446462152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.699390894314966,15.566967673075254,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284243.8052405007,426784.15872127935,-77222.6539712979
63919446467152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.509276947082931,16.89699709557219,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284243.9455418747,426785.21714648645,-77222.47986963933
63919446472152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.1947718395078581,11.450288129106738,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284244.0858389006,426786.2755274475,-77222.30577440729
63919446477152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.3788957055193904,14.860634577386307,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284244.2261456915,426787.33396998956,-77222.13166837057
63919446482152.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.801306853207919,11.728433184110415,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284244.3664482017,426788.39236825646,-77221.95756884862
63919446487153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.70189151369123,4.928374120501772,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284244.506754811,426789.45078576525,-77221.78346537327
63919446492153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.771746592112137,8.493639499018371,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284244.6470598888,426790.5091801939,-77221.60936494544
63919446497153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.863404710059811,10.492738766342114,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284244.7873663038,426791.5675727004,-77221.43526403815
63919446502153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.4413853505588037,12.68124424737534,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284244.927674022,426792.62596332026,-77221.26116275403
63919446507153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.887768048669713,5.839768808174796,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284245.0679886646,426793.68439434015,-77221.08705401217
63919446512153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.126331631777141,13.902926986972844,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284245.2082989998,426794.74278111244,-77220.91295181919
63919446517153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.7634156254027218,11.258529561992411,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284245.3486106333,426795.8011659448,-77220.73884918215
63919446522153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.6616956495260027,12.447551609722169,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284245.4889235822,426796.8595488862,-77220.56474610104
63919446527153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.272683769119766,13.745218643027897,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284245.62924064,426797.9179510614,-77220.39063907124
63919446532153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.332369036511018,9.350524119608828,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284245.7695561745,426798.9763301262,-77220.21653508866
63919446537153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.637610670511844,11.49767365470872,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284245.9098730264,426800.0347072999,-77220.04243069544
63919446542153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.1721441705489326,19.345626683189835,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284246.0501940376,426801.09310373216,-77219.86832238676
63919446547153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.235433182449583,19.213530406479137,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284246.1905163145,426802.1514982326,-77219.69421358686
63919446552153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.163755494878167,13.443505201493842,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284246.3308371247,426803.20986965107,-77219.52010784566
63919446557153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.7860872914866945,18.193200986750412,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284246.4711620368,426804.2682603028,-77219.34599817696
63919446562153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.094974588072596,13.102272320480274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284246.61148263,426805.32660642685,-77219.17189501983
63919446567153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.892720674729805,20.908648255592666,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284246.7518101437,426806.3849933233,-77218.99778447149
63919446572153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.06769975926413352,11.215532518519339,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284246.8921361796,426807.4433572142,-77218.8236769425
63919446577153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.4590649983093229,16.20715892000537,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284247.0324690994,426808.50176148076,-77218.64956203056
63919446582153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.0320006424709511,16.15056582008964,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284247.1727977537,426809.5601212323,-77218.47545363405
63919446587153.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.0874589467883204,14.547509369071562,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284247.3131276506,426810.6184787398,-77218.30134479754
63919446592154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.186326526518357,18.592365477389862,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284247.4534617376,426811.6768545682,-77218.12723201961
63919446597154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.575746692027842,21.059684066818775,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284247.5937970793,426812.7352290595,-77217.95311880863
63919446602154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.4431784534112708,13.802553530657221,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284247.7341337574,426813.7936020313,-77217.77900514187
63919446607154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.1553808289832546,16.610796486139705,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284247.8744661254,426814.851931005,-77217.60489801335
63919446612154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.049862045272512,12.43853767493983,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284248.0148054003,426815.91030071146,-77217.43078346917
63919446617154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.5273619915455434,26.79937836423325,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284248.1551431792,426816.9686473428,-77217.25667196291
63919446622154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.3952788810484833,27.55574950560559,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284248.2954850711,426818.02701282816,-77217.08255655458
63919446627154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.2195230154202612,16.227794968983503,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284248.4358226748,426819.0853343134,-77216.90844762058
63919446632154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.3395065808721576,24.57212810045891,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284248.5761699958,426820.1437173269,-77216.73432784359
63919446637154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.060923202915912356,21.099032419360952,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284248.7165129848,426821.20205613686,-77216.56021455198
63919446642154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.6484264558899078,23.869480780221892,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284248.856860155,426822.26041421643,-77216.38609737623
63919446647154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.1721847837187624,22.464390219269532,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284248.99720576,426823.3187491948,-77216.21198318951
63919446652154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.9267738263453325,24.098911139675764,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284249.1375527065,426824.3770822182,-77216.03786860243
63919446657154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.5329589211019332,19.295769575539097,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284249.2779009268,426825.43541335745,-77215.86375355371
63919446662154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.7281498963236572,18.67303131187286,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284249.4182561145,426826.4937849222,-77215.68963109201
63919446667154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.04939214397844083,22.182914644248868,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284249.5586069294,426827.55211223726,-77215.51551516232
63919446672154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.5550350477051893,20.222722047603128,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284249.6989591485,426828.61043759884,-77215.3413988098
63919446677154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.2156787998388232,19.646171427539556,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284249.839312605,426829.66876106506,-77215.16728199011
63919446682154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.3448542567037265,19.176397038216393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284249.9796701418,426830.7271037595,-77214.99316121003
63919446687154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.20321230121298584,22.19087730778442,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284250.1200262918,426831.78542337555,-77214.81904353749
63919446692154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.9469264941473163,16.965803218152246,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284250.2603892914,426832.843783403,-77214.64491843781
63919446697154.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.628976523924827,14.191879136642825,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1284250.400747972,426833.9020992086,-77214.47079984832
