Time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
63919506907699.0,4.213989719287019,-1e+31,475.23952860361766,-1e+31,-475.23952860361766,27.428605179321654,-70.45055257929485,89.79753916171455,-1e+31,0.08913838581242071,-1e+31,472.0702101663274,-1e+31,74.83063754570402,-1e+31,1286035.6856675947,439440.51749112434,-75086.07570454222
63919506912699.0,4.2135882904249335,-1e+31,472.0399259284261,-1e+31,-472.0399259284261,21.694568844476237,-72.82541361000929,87.08307030090205,-1e+31,0.0908760465369952,-1e+31,469.8915742290444,-1e+31,81.31943382575925,-1e+31,1286035.84183377,439441.5530658249,-75085.89636819798
63919506917699.0,4.445912035946733,-1e+31,474.0630284122455,-1e+31,-474.0630284122455,17.999778473152883,-67.7684832328448,92.46401335339657,-1e+31,0.10686039741093538,-1e+31,467.4488475161798,-1e+31,94.93815684548215,-1e+31,1286035.9979982197,439442.5886179034,-75085.71703502291
63919506922699.0,4.522573843743827,-1e+31,473.7533897893929,-1e+31,-473.7533897893929,21.352662924156576,-66.48441372142885,93.10621098585871,-1e+31,0.0997886207061534,-1e+31,473.4939934056688,-1e+31,83.67958096010035,-1e+31,1286036.154170123,439443.62420954474,-75085.53769424767
63919506927699.0,4.647537504106727,-1e+31,477.3716812625911,-1e+31,-477.3716812625911,19.58105943267816,-64.20843079126668,90.84848740633599,-1e+31,0.09009548118638754,-1e+31,476.1293665600836,-1e+31,76.04478783113825,-1e+31,1286036.3103370995,439444.6597579321,-75085.35836022982
63919506932699.0,4.395185271482708,-1e+31,473.6955767387449,-1e+31,-473.6955767387449,29.29581953663815,-71.2338873050061,91.2762978893456,-1e+31,0.09129181047208923,-1e+31,474.7473515391479,-1e+31,81.0146009381286,-1e+31,1286036.466505466,439445.6953044209,-75085.17902579316
63919506937700.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,22.91048517707571,-70.44588315553811,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286036.6226782529,439446.73086980236,-75084.99968729645
63919506942699.0,4.509076267099355,-1e+31,475.51925937777173,-1e+31,-475.51925937777173,31.533305320275417,-71.06613520918636,88.06007551165213,-1e+31,0.08870528659981299,-1e+31,478.2562212407317,-1e+31,69.40537515496145,-1e+31,1286036.7788460546,439447.7663919018,-75084.82035560341
63919506947700.0,4.159198764903058,-1e+31,480.80297335607673,-1e+31,-480.80297335607673,33.365330247153594,-70.83173064980961,87.4754459205942,-1e+31,0.08741831581359756,-1e+31,477.85152812427515,-1e+31,75.40501410262723,-1e+31,1286036.9350214847,439448.8019535346,-75084.6410163035
63919506952700.0,4.428463376797542,-1e+31,471.76179603131345,-1e+31,-471.76179603131345,29.178712347320523,-63.33370155324153,87.93883232437608,-1e+31,0.11008330355851423,-1e+31,467.43878472253556,-1e+31,93.56425271141015,-1e+31,1286037.0912012812,439449.83753406,-75084.46167297079
63919506957700.0,4.442516532536499,-1e+31,475.3350740683735,-1e+31,-475.3350740683735,27.7487731348819,-67.27895167291054,88.47786574405386,-1e+31,0.08907661923119671,-1e+31,473.34506246702733,-1e+31,72.55844110363816,-1e+31,1286037.2473699378,439450.87302983284,-75084.28234359552
63919506962700.0,4.3865020248894835,-1e+31,471.60816447261914,-1e+31,-471.60816447261914,23.63878179424004,-67.95861453037415,87.77276388375199,-1e+31,0.09143215663182819,-1e+31,471.4981602450668,-1e+31,78.01749369612587,-1e+31,1286037.4035524228,439451.90860659315,-75084.10299942386
63919506967700.0,4.638914469628128,-1e+31,468.3306253451317,-1e+31,-468.3306253451317,16.273325932243473,-66.48808454229291,92.14561371520571,-1e+31,0.08237732157394827,-1e+31,471.13136090232086,-1e+31,76.41119156286068,-1e+31,1286037.559729992,439452.9441400665,-75083.92366202746
63919506972700.0,4.595492930950056,-1e+31,470.4690164646257,-1e+31,-470.4690164646257,22.846494536888315,-71.85479583722882,89.93682570075875,-1e+31,0.09539916671560505,-1e+31,468.22995887957813,-1e+31,81.09687401567288,-1e+31,1286037.7159087772,439453.9796717033,-75083.74432418903
63919506977700.0,4.537975368825705,-1e+31,473.7234049345092,-1e+31,-473.7234049345092,22.400554958001962,-68.26393642116632,88.52850008601408,-1e+31,0.09428035696602555,-1e+31,472.92689730050336,-1e+31,74.63659831994615,-1e+31,1286037.8720889566,439455.01520146325,-75083.5649859386
63919506982700.0,4.538226540061103,-1e+31,473.6972497796535,-1e+31,-473.6972497796535,23.137904381687022,-68.25984707251905,89.22990361417628,-1e+31,0.09665087337797969,-1e+31,473.39675798659135,-1e+31,79.0442826939938,-1e+31,1286038.0282735783,439456.0507500339,-75083.38564369013
63919506987700.0,4.7100650104810695,-1e+31,474.03704951158664,-1e+31,-474.03704951158664,38.66087546711223,-68.51353771776606,90.32981277404265,-1e+31,0.09709963235035242,-1e+31,472.08811219002627,-1e+31,82.33525046846718,-1e+31,1286038.1844625599,439457.08631751064,-75083.20629741147
63919506992700.0,4.648530148429704,-1e+31,472.6541982389658,-1e+31,-472.6541982389658,29.263443802693725,-67.55109771927374,89.33162586395657,-1e+31,0.0844990821315948,-1e+31,474.329074574748,-1e+31,75.25577081603768,-1e+31,1286038.340643573,439458.12182099285,-75083.02696147957
63919506997700.0,4.546529790756672,-1e+31,474.62808188547405,-1e+31,-474.62808188547405,36.99184276710436,-69.65792634663855,89.22508545401023,-1e+31,0.08591711458619769,-1e+31,474.17395397972456,-1e+31,78.03459261248733,-1e+31,1286038.496832119,439459.15736403194,-75082.84761793137
63919507002700.0,3.830136031445792,-1e+31,474.5673106085829,-1e+31,-474.5673106085829,34.82767508853577,-69.48401889935649,84.49123490991023,-1e+31,0.08438815495596026,-1e+31,473.44230470796674,-1e+31,79.43541632239231,-1e+31,1286038.6530188927,439460.192884465,-75082.66827758792
63919507007700.0,4.628018782779572,-1e+31,473.13502127854565,-1e+31,-473.13502127854565,25.105480316395465,-65.1693765397521,84.63079111399988,-1e+31,0.0942153028963834,-1e+31,472.892584594654,-1e+31,78.89104326811734,-1e+31,1286038.8092068988,439461.2284030718,-75082.48893677525
63919507012700.0,4.498246941229858,-1e+31,473.8128562399918,-1e+31,-473.8128562399918,31.29543065351274,-66.48747425346119,85.86571680199941,-1e+31,0.09252030343705897,-1e+31,472.2406069195225,-1e+31,84.61929716003509,-1e+31,1286038.9653993817,439462.2639405058,-75082.30959198403
63919507017700.0,4.666659904433107,-1e+31,472.6930824367847,-1e+31,-472.6930824367847,26.00418279683214,-68.43662021000344,89.67958959633955,-1e+31,0.0763187692422329,-1e+31,475.97916794002657,-1e+31,70.30705295623699,-1e+31,1286039.1215932088,439463.299476097,-75082.13024673064
63919507022700.0,4.672069847361703,-1e+31,472.7144992860219,-1e+31,-472.7144992860219,29.881976763928296,-69.41351218063011,86.89838151753678,-1e+31,0.10030793498466077,-1e+31,471.8237174917961,-1e+31,85.14578409889147,-1e+31,1286039.2777851995,439464.33498910523,-75081.95090472605
63919507027700.0,4.5393197559847165,-1e+31,475.7695873301244,-1e+31,-475.7695873301244,31.2865005668275,-64.64884871851858,87.75114077714456,-1e+31,0.07775166878693572,-1e+31,476.5072851071016,-1e+31,72.27271021852383,-1e+31,1286039.4339784707,439465.3705002617,-75081.77156220237
63919507032700.0,4.334069835127638,-1e+31,470.7604351622477,-1e+31,-470.7604351622477,37.38474701556714,-69.42128896846742,85.75356928110416,-1e+31,0.09661366400664853,-1e+31,472.2616376282522,-1e+31,80.98594139795644,-1e+31,1286039.5901762578,439466.40603023407,-75081.59221575025
63919507037700.0,4.0024462566556815,-1e+31,473.9357603356992,-1e+31,-473.9357603356992,32.79075684848422,-67.80624579639736,84.10193233264565,-1e+31,0.08853729049136941,-1e+31,473.4412367262871,-1e+31,82.09970706316197,-1e+31,1286039.7463690157,439467.4415169859,-75081.41287596925
63919507042700.0,4.044663644718717,-1e+31,470.4973237974937,-1e+31,-470.4973237974937,30.67255517787566,-60.891930040399544,81.14061821617007,-1e+31,0.09411647178523569,-1e+31,467.36786049034436,-1e+31,97.50822752896903,-1e+31,1286039.9025694472,439468.47704323294,-75081.23352865444
63919507047700.0,4.09459548665074,-1e+31,472.6421113407932,-1e+31,-472.6421113407932,30.70391739028168,-63.828711934353606,85.01994872803103,-1e+31,0.08881399995841215,-1e+31,472.7914236142361,-1e+31,75.66662981965548,-1e+31,1286040.058774245,439469.5125883529,-75081.05417730851
63919507052700.0,4.020799252289206,-1e+31,472.08394307627185,-1e+31,-472.08394307627185,26.280630465389695,-65.65335014533747,85.78171110440981,-1e+31,0.08602005548730798,-1e+31,469.2134232018035,-1e+31,77.07821582170354,-1e+31,1286040.2149678683,439470.5480487858,-75080.87483992265
63919507057700.0,4.074960358206532,-1e+31,473.43925106854545,-1e+31,-473.43925106854545,33.899133321196,-67.57961457644146,85.59038455344523,-1e+31,0.08578786175904865,-1e+31,467.571694926537,-1e+31,81.13745047945419,-1e+31,1286040.3711753425,439471.58359016094,-75080.69548770558
63919507062700.0,4.06145832323172,-1e+31,470.37502880459004,-1e+31,-470.37502880459004,34.39781731509906,-61.80376165551483,81.53914009610912,-1e+31,0.0979585907941622,-1e+31,467.161861532956,-1e+31,93.8723891326431,-1e+31,1286040.5273778068,439472.61908832117,-75080.51614225633
63919507067701.0,3.963517443872697,-1e+31,472.7137682219488,-1e+31,-472.7137682219488,34.520628387000485,-61.11042078004985,81.57452007591694,-1e+31,0.09714947999546522,-1e+31,464.4224964495177,-1e+31,88.25319594343371,-1e+31,1286040.6835847516,439473.65460529155,-75080.33679280814
63919507072701.0,4.086290955156044,-1e+31,471.18734081435355,-1e+31,-471.18734081435355,30.693428988824227,-63.124614417011976,81.63893407251636,-1e+31,0.10241058208630548,-1e+31,467.68542646552515,-1e+31,91.63996430408622,-1e+31,1286040.839789947,439474.6900996714,-75080.157446564
63919507077701.0,4.381912998095185,-1e+31,472.25669908350073,-1e+31,-472.25669908350073,30.72961882914389,-63.25620716670459,89.35941748788792,-1e+31,0.08800812126164143,-1e+31,473.90606500790267,-1e+31,69.5646086969985,-1e+31,1286040.9959963546,439475.7255922161,-75079.97809981141
63919507082701.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,29.31087979682873,-58.745252621075196,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286041.152210391,439476.7611243079,-75079.79874553042
63919507087701.0,4.91170279678135,-1e+31,474.46549809574896,-1e+31,-474.46549809574896,29.277678552343133,-67.43320000924102,90.46263091528637,-1e+31,0.08935879615909637,-1e+31,475.51468947855335,-1e+31,73.20400779647713,-1e+31,1286041.3084163729,439477.79659241857,-75079.61940156086
63919507092701.0,4.724913849280578,-1e+31,470.90827991556114,-1e+31,-470.90827991556114,22.620760743929843,-59.62369366327049,90.38841403826733,-1e+31,0.09912879529737394,-1e+31,472.8921654920206,-1e+31,82.3437274542597,-1e+31,1286041.4646298708,439478.83210010035,-75079.44004998932
63919507097701.0,3.5417250666129565,-1e+31,472.5453099704726,-1e+31,-472.5453099704726,24.55289444501127,-43.40355349045322,81.63249516850173,-1e+31,0.09171931380663859,-1e+31,472.1660069077438,-1e+31,83.13858839710541,-1e+31,1286041.6208416198,439479.86758519936,-75079.26070158853
63919507102701.0,3.457145413560937,-1e+31,474.4930638406557,-1e+31,-474.4930638406557,33.07677955261805,-49.06851589466163,81.85367770484022,-1e+31,0.08813929555428854,-1e+31,469.3966888011843,-1e+31,83.59614454712857,-1e+31,1286041.7770546325,439480.9030684207,-75079.08135279588
63919507107701.0,3.748571302249296,-1e+31,472.06742456888844,-1e+31,-472.06742456888844,29.2265714296998,-67.41391295768003,82.91234198615658,-1e+31,0.09342083470195442,-1e+31,468.6316083724982,-1e+31,85.40197630823722,-1e+31,1286041.933272076,439481.9385705263,-75078.90199994814
63919507112701.0,3.8992708740003996,-1e+31,470.67143954047583,-1e+31,-470.67143954047583,31.95740947274188,-58.904819765775855,80.28490881493082,-1e+31,0.09111339193030651,-1e+31,466.04719349980485,-1e+31,91.14819260788256,-1e+31,1286042.0894908833,439482.97407071304,-75078.72264671489
63919507117701.0,3.7071176631853406,-1e+31,474.22945455339925,-1e+31,-474.22945455339925,29.506632681854892,-56.76871067389787,82.17799708771709,-1e+31,0.09011899363026112,-1e+31,466.6251448084952,-1e+31,86.24024657108963,-1e+31,1286042.2457078607,439484.0095483591,-75078.54329660506
63919507122701.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,20.864697712686155,-52.127933711111396,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286042.4019261596,439485.04502413096,-75078.36394609365
63919507127701.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,23.959050304587016,-47.11712143987412,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286042.5581488686,439486.08051881555,-75078.18459156319
63919507132701.0,3.665080119831964,-1e+31,469.7488626266326,-1e+31,-469.7488626266326,28.284717571035205,-65.55075864120528,82.34844729051461,-1e+31,0.10594995464638847,-1e+31,461.5830990026986,-1e+31,94.99613378871385,-1e+31,1286042.7143697902,439487.1159908541,-75078.00524023018
63919507137701.0,3.467395868603095,-1e+31,470.1190411178216,-1e+31,-470.1190411178216,24.452760307350726,-57.70997959843606,82.69415951493926,-1e+31,0.10715325221342915,-1e+31,461.73273656330946,-1e+31,104.23897555825658,-1e+31,1286042.8705920023,439488.1514611004,-75077.82588843867
63919507142701.0,3.5321769069398052,-1e+31,468.1215488169006,-1e+31,-468.1215488169006,27.38291904790947,-58.81464224698441,83.37057411779651,-1e+31,0.10725909653749978,-1e+31,456.5130402622908,-1e+31,105.7579873000985,-1e+31,1286043.0268218007,439489.1869708087,-75077.64652906498
63919507147701.0,3.287966429432109,-1e+31,471.228985331596,-1e+31,-471.228985331596,36.226663896015936,-56.2961997326506,81.00851814039729,-1e+31,0.1096697986689387,-1e+31,459.51329439144473,-1e+31,104.55696632437547,-1e+31,1286043.1830404229,439490.2223958953,-75077.4671836344
63919507152701.0,3.56638834639779,-1e+31,472.95070861839554,-1e+31,-472.95070861839554,35.258799141412595,-53.81921700563234,83.02755682041975,-1e+31,0.0986452156471076,-1e+31,469.76996866759345,-1e+31,90.81470176783309,-1e+31,1286043.339272839,439491.2579019194,-75077.2878234135
63919507157701.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,27.846259291502513,-60.56184356372317,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286043.4955034417,439492.2933853968,-75077.10846634867
63919507162701.0,3.296598548510735,-1e+31,472.95918658532315,-1e+31,-472.95918658532315,32.128645844076594,-55.48862968036925,80.90386022575707,-1e+31,0.09657348888964772,-1e+31,462.93247091916356,-1e+31,94.92115676779895,-1e+31,1286043.6517322506,439493.32884629926,-75076.92911244358
63919507167701.0,3.5407908707487845,-1e+31,477.0626454788072,-1e+31,-477.0626454788072,36.45166880606435,-63.36663997732166,82.40083426069886,-1e+31,0.09036507197090364,-1e+31,471.0809657491974,-1e+31,80.26968822277735,-1e+31,1286043.8079624046,439494.3643053031,-75076.74975814216
63919507172701.0,3.37544986433128,-1e+31,473.2619831226145,-1e+31,-473.2619831226145,24.732991419442236,-60.64775760722127,82.41847723852788,-1e+31,0.12286579703118257,-1e+31,453.21612747264896,-1e+31,123.59496605374564,-1e+31,1286043.9641938042,439495.39976249926,-75076.57040343102
63919507177702.0,4.554719269858092,-1e+31,477.7140336633459,-1e+31,-477.7140336633459,39.410441135635054,-69.13163647501108,89.66139524058971,-1e+31,0.09834088835063379,-1e+31,469.8111642238373,-1e+31,88.12718871617818,-1e+31,1286044.1204328167,439496.4352592329,-75076.39104107209
63919507182701.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,29.794995860700855,-64.65892506993102,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286044.2766637981,439497.470691976,-75076.21168910986
63919507187702.0,4.060414504599487,-1e+31,471.33140482326195,-1e+31,-471.33140482326195,39.227657010221954,-68.90968636403746,90.8436500324036,-1e+31,0.1216759421487011,-1e+31,462.33228734057315,-1e+31,107.92177030621743,-1e+31,1286044.432902254,439498.5061642901,-75076.03232952778
63919507192702.0,3.440167538451583,-1e+31,475.60298577272175,-1e+31,-475.60298577272175,31.911369097693175,-59.850280884481826,86.34799661085712,-1e+31,0.10144744321649034,-1e+31,469.80376267120926,-1e+31,96.05721938162985,-1e+31,1286044.589142081,439499.5416346987,-75075.85296947986
63919507197702.0,4.599405531400171,-1e+31,474.53965113951875,-1e+31,-474.53965113951875,37.614195172620065,-74.17605419105749,91.37268444438827,-1e+31,0.09141350070364206,-1e+31,471.20955222199075,-1e+31,87.64644446777413,-1e+31,1286044.7453769622,439500.57706189505,-75075.67361621856
63919507202702.0,4.633770620276558,-1e+31,477.68684952167473,-1e+31,-477.68684952167473,35.752752267780906,-68.40195288195517,91.11905155693961,-1e+31,0.09133417610949968,-1e+31,472.34310090676996,-1e+31,86.37345450284498,-1e+31,1286044.9016194474,439501.6125285892,-75075.4942553608
63919507207702.0,4.000211078206555,-1e+31,476.24282749356405,-1e+31,-476.24282749356405,41.86674677804485,-70.71276377657708,88.55574856186811,-1e+31,0.08022193264070912,-1e+31,473.1370750098433,-1e+31,76.24993851638972,-1e+31,1286045.057860043,439502.64797276334,-75075.31489765656
63919507212702.0,4.713178231741034,-1e+31,474.5685073627859,-1e+31,-474.5685073627859,40.85181706384514,-70.16162790032672,89.49556307609633,-1e+31,0.10930161436394971,-1e+31,469.17079078848224,-1e+31,100.1574101703571,-1e+31,1286045.2141051101,439503.6834357739,-75075.13553596888
63919507217702.0,4.861881484070767,-1e+31,477.8874376352585,-1e+31,-477.8874376352585,34.15122472944515,-73.33182689347649,91.89368822331454,-1e+31,0.09212459945380702,-1e+31,474.1588175521767,-1e+31,82.90275948243054,-1e+31,1286045.3703514521,439504.71889688354,-75074.95617383264
63919507222702.0,5.052188902831692,-1e+31,473.8042215535722,-1e+31,-473.8042215535722,30.377938979892996,-66.12557569985124,97.27679540693867,-1e+31,0.10052395536882697,-1e+31,472.42784963822777,-1e+31,84.67653166324808,-1e+31,1286045.5265960845,439505.7543351482,-75074.7768148813
63919507227702.0,4.778699181749708,-1e+31,475.738937730032,-1e+31,-475.738937730032,31.151590743182272,-71.40658752726003,92.62654230296867,-1e+31,0.09069960821025971,-1e+31,476.78267113730396,-1e+31,77.20990272074637,-1e+31,1286045.6828419892,439506.7897719514,-75074.59745550551
63919507232702.0,4.169026487905557,-1e+31,473.62826268635376,-1e+31,-473.62826268635376,34.46578989177668,-73.7832549215325,88.6642342203294,-1e+31,0.10078810770427,-1e+31,468.46447788965475,-1e+31,94.83586072623925,-1e+31,1286045.8390891936,439507.8252069592,-75074.41809572384
63919507237702.0,4.831600858284763,-1e+31,477.0919013446075,-1e+31,-477.0919013446075,31.402732297638607,-69.24431701332259,93.34355914676235,-1e+31,0.09000791774292809,-1e+31,474.62343178070563,-1e+31,76.78396246146269,-1e+31,1286045.9953408402,439508.8606607212,-75074.2387318777
63919507242702.0,4.507640266577549,-1e+31,473.545002996802,-1e+31,-473.545002996802,33.11564882868689,-67.05548824491729,89.46321246369924,-1e+31,0.0982291390400093,-1e+31,469.1707008946984,-1e+31,93.33803670098534,-1e+31,1286046.1515937876,439509.8961123492,-75074.05936765176
63919507247702.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,36.45829637919881,-66.13435076248051,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286046.3078449105,439510.93154107814,-75073.8800065557
63919507252702.0,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,32.72240282906259,-63.717162846204545,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1286046.4641005625,439511.9669877306,-75073.70064149541
63919507257702.0,4.962420714257556,-1e+31,477.0869976365142,-1e+31,-477.0869976365142,32.76539137817662,-73.04874925124888,95.26277417601497,-1e+31,0.09371641532137773,-1e+31,474.6411645783611,-1e+31,81.43114011804462,-1e+31,1286046.6203543264,439513.00241253735,-75073.5212795398
63919507262702.0,5.465327613658743,-1e+31,476.597200089284,-1e+31,-476.597200089284,35.56161906674034,-69.06855690891423,96.29592970193244,-1e+31,0.11616944044001995,-1e+31,472.7674682171208,-1e+31,92.7177342893009,-1e+31,1286046.776609428,439514.03783578053,-75073.34191720083
63919507267702.0,5.296422733377088,-1e+31,479.8979778622684,-1e+31,-479.8979778622684,28.699038818171655,-69.5839390898235,95.07304448536681,-1e+31,0.10325989891274988,-1e+31,477.7294316088988,-1e+31,83.01812117284393,-1e+31,1286046.932865797,439515.0732575247,-75073.16255445697
63919507272702.0,5.2358472652816275,-1e+31,477.0089452094468,-1e+31,-477.0089452094468,29.204727522806557,-69.84180289847174,96.76549651258362,-1e+31,0.11744945196675784,-1e+31,471.4267924312618,-1e+31,98.88818284969396,-1e+31,1286047.0891298235,439516.10871897556,-75072.9831840985
